return_id,tx_id,product_id,sku,return_date,quantity,refund_amount
42f7f145-ae2a-41e4-9174-f4f91cb032bc,dd0031df-19f7-4933-8bc4-b3587553e974,7754e460-da91-4d74-a791-93954e495cf1,MSME00120,2025-04-24T09:39:15.750426,1,7.0
71f5e92f-0a29-4d6d-abdc-3f0e5364d799,bbb55287-ae95-40ca-9130-94a98ae66b44,54f7d9e4-e46d-4020-9c01-2e1eb40307cc,MSBE00755,2025-05-30T03:18:01.128765,1,13.41
85000149-fd0d-4140-871a-daeac5f6f22f,df5d07bc-2d86-4792-869f-94b8bcbe4c57,86cb0b67-ec26-49e1-823f-eac6ac2390d5,MSWO00999,2025-05-06T06:21:34.376628,2,15.15
e108ef50-4e68-4b70-8e7c-1133dc306dc1,72a0bf3f-8221-4077-ab87-fbf5ad9e4642,e26c749e-63c8-40d9-82d7-89f474d46bc6,MSME00749,2025-03-19T20:12:12.933309,1,14.98
c8529f9f-bc5c-4ceb-b71e-99a7578ab441,a0bdc89f-51d7-4a59-bd4a-b4725c9e86f9,47682a06-2f7d-4bce-b3e3-fc7823e4d64b,MSBE00469,2024-11-20T07:34:13.633619,1,16.64
afb1a268-d7c0-4404-92fb-b10ed066a437,b47fbb9d-667e-4149-8bff-bbd5dff2faca,8bb8c3e9-f56b-45cd-b814-7bd95800cdea,MSWO00546,2024-09-07T11:26:27.023246,1,4.3
dd866a1f-86ec-4db4-ba4d-c99eb8d86bfc,eb154645-6f72-4a28-96cc-7b4e4d4d65bd,3cc14be0-bc10-44f5-bf48-47280fec133a,MSBE00998,2025-04-13T19:52:43.598882,1,4.97
9bfeea40-2afd-41cd-ac59-ace07319e311,24f2cbb1-1381-4576-9c21-ef735adb6e85,f2277360-7f0f-4e1f-b828-def256ad3860,MSBE00440,2025-01-09T04:15:03.372140,2,67.44
2d727e05-09f1-49dc-bc11-f3254654a581,aee27c1b-515e-4697-9f51-70cb9a6c06d3,b25139d2-d866-4e86-95ae-1354dfb56d23,MSBE00875,2024-11-08T14:22:11.189806,1,10.77
d88a9486-cd41-4727-a4bd-fc1855142a2b,964225ee-5034-4632-8025-945b667eab57,176498b3-88d6-493a-88de-899ae04dd6cd,MSHO00502,2024-10-13T18:03:08.935539,1,5.03
a2e39984-30b4-4723-814e-def2e1bcbcb2,c21342fb-e9e8-4d9e-9625-333b2f138c63,a67bce0b-d854-42e7-a1fa-d9c15ef01868,MSME00799,2025-04-10T00:06:33.017692,1,17.84
b93ac8ff-b73c-41ed-b49f-f0f5629d7dfb,7cab0bd8-bc69-4605-ad83-2cc09ab2684e,9daa44dd-1f03-4b18-a5de-67e8437fcb95,MSME00514,2025-01-26T10:08:02.108090,1,20.66
7b5ae0d1-37cd-42e3-b748-622089536376,0ddcdab1-b387-4549-a46a-e6609cca5a7b,66f16535-f89a-457f-a133-9115692c7b12,MSME00170,2025-05-12T17:48:02.564568,1,15.89
ad65b1ee-6499-4fd3-a7fb-fbb9a49b5d03,9dacda10-f517-4445-9415-e45478a533f1,54f7d9e4-e46d-4020-9c01-2e1eb40307cc,MSBE00755,2025-08-05T19:33:12.322796,1,10.73
68be6433-e4b7-4e2a-845e-b6737902918e,3177ceda-a6e9-42fa-8f69-9d909c55aff6,4196b2ec-5931-490d-b5fe-8cbb040b7c91,MSHO00686,2025-01-18T13:36:41.169065,1,63.16
2c2f070a-1356-4bb3-9a81-dd77b86693d9,69b74c4b-e7b4-4c7c-ab63-eda927a3ebda,0f64edf9-b9f8-4451-963b-1eb139ca167f,MSME00368,2025-05-02T07:39:10.981345,1,19.87
07c72724-e86f-4f34-a742-5c5bc4ebe12c,ae40bb61-bf90-4173-b19c-a8e5ee1595fc,84b76e43-8d66-40d5-9414-5eb10a3f77f8,MSFO00420,2025-05-15T18:23:12.776697,1,30.59
23addbc5-c02d-46af-9e5d-472dde9b18ea,023300aa-8738-4a96-a73f-988b40f069df,b55aab38-d45e-4b14-9c56-5b0ff44f37ca,MSME00676,2025-07-03T00:27:26.076473,1,86.17
bac0ff45-28fe-46a9-b4e2-6863fd52657b,b0fc005d-e3d8-4e9a-865f-acd0715610d1,1c85e699-8ca3-4495-9f09-1e8d3d5805d6,MSWO00383,2024-09-29T17:59:43.096353,1,16.59
390198b0-ac4c-4b96-9e96-2d2c5ae7e60f,ff208597-924e-4a4e-9f14-b3c79c079078,091bfebb-a0ca-4cd0-a479-872d3e928e47,MSHO00852,2024-09-01T04:01:22.381205,1,2.99
7776f60d-885a-43a5-b281-6e03fc9348c1,3f3724b9-5f4f-41ce-998f-9d5bbc1605a6,b8272bf0-d739-4a11-a37b-3438613bbcbe,MSHO00564,2025-07-20T10:36:41.569608,1,5.1
7ab34df5-847e-4a30-aeb4-9f1c48743ca4,d921083e-794c-4f86-a592-f2a8c4563000,1f96cd44-fd45-4a94-a074-8df17d7cdc6c,MSWO00619,2024-09-06T14:52:13.688482,1,15.79
9853e47f-e970-48c6-a00f-1bc4bb06d11f,10a81ce3-75e1-40bd-ab6f-90c6968be9a5,768c2f98-8880-4e52-907b-829e86fc3f97,MSWO00617,2024-09-02T22:30:39.043662,1,2.6
0a9b63b4-67cb-47ef-b187-9239f139d840,bbdf0fb6-6874-498d-8fff-792c5b883542,b9208eef-19fc-4b1c-993f-4d886e088b2b,MSBE00988,2025-04-22T10:08:14.604545,1,31.58
d407e21a-c3b8-4466-8437-d6382907b299,a78cad9d-3bc0-4c65-8a78-fb9e5ab1ae3e,db8481fe-ff8d-4e99-8618-9b75e7020359,MSME00267,2025-03-28T04:52:15.082600,1,19.52
150f77d0-66b0-4b58-9a83-6e3b5212132b,0f2fd937-7a7c-4d4e-b7b8-654e9afa4576,4cf64a22-287f-4069-862f-49ecba5234ba,MSME00445,2025-02-10T17:05:24.472016,1,3.04
405f960f-1893-46fb-bce6-f1a1fcc870de,0e823a31-41f0-450a-8d3c-c132c1b518e1,4b405154-c7ef-4c57-acbe-522a45711bf2,MSWO00622,2024-10-27T05:47:09.485317,1,16.38
b69dbd13-4c63-4c88-914e-7cde42ec1ac0,56ed1b94-84e2-4e87-8d71-5637621e0ce2,f40fa92d-c026-4226-8b32-65a2febdb32d,MSBE00457,2025-07-07T04:56:18.560533,1,9.3
a9eade4e-dcd9-4e53-8676-7fc4d245fd89,fe8b9179-ccca-4d0b-b3c4-a3bb8316ce54,2950385f-f1bd-436c-89cd-e34af225c898,MSFO00132,2024-08-28T13:02:03.603192,1,6.93
e5c41474-7b01-464b-8686-f3356d79ed5c,7561dd23-cfdf-4490-9c1e-624a28af10a4,b55aab38-d45e-4b14-9c56-5b0ff44f37ca,MSME00676,2024-12-16T21:29:29.914017,1,86.17
4e0bc9cd-bd74-4248-9bfc-1e502a7eac79,ceaf373a-2190-423f-b492-1f14788e9d4c,78039307-f3a3-48b5-b5a1-4c86663e99d2,MSBE00197,2024-11-17T11:34:51.471751,1,11.37
aba41241-7105-44f4-85f8-34ca1006bb3f,1fefecc7-cf76-4cef-8cdf-90f538d20d08,3900ba0e-2758-45ed-89e2-87b7929ec320,MSHO00509,2025-01-29T03:05:15.981436,1,15.49
bff792d3-ce14-41e7-ab37-9382aef03ad8,26aca807-a701-494c-9430-723d057d89a9,4ab6d73f-626a-4fdf-bc17-b17197b433cd,MSFO00953,2025-04-04T18:07:45.784881,1,23.84
7bd05588-91de-48b5-84d9-612e8c68d9f1,6c8fb2cb-f4c3-4627-bf1e-0bf773f68cd0,bb5dd723-7eda-4416-9fd7-d54c1546cd1a,MSME00465,2024-10-10T19:03:45.378088,1,12.68
0cbdd58a-8bce-4165-928f-eb242b526dc3,979c1806-6da4-4a84-8cdd-769bf708a648,e26a96bc-c1f6-4d85-a59f-ad2930626529,MSBE00233,2024-12-01T06:05:08.265301,1,4.81
48956766-ba88-4b1d-b0a9-94e6ab5bed49,d57f8e71-736e-4f68-9ff6-a8b67924373f,afb69bd0-51b2-48ab-8540-1937582ae107,MSBE00416,2024-09-06T18:09:18.307809,1,5.1
0a69cd02-4803-4c40-92ae-d607f51bb92a,532c706d-12e2-4f14-b3d6-2d631e06ad60,385f86a1-af53-4a9f-b7a6-9c0a5208e50b,MSWO00386,2024-10-08T20:20:14.928722,1,9.23
30fb06ad-a228-44fd-9918-787f5fc2fd52,3b3faf3b-60ef-43cd-b738-1caf0b12e0d9,e26c749e-63c8-40d9-82d7-89f474d46bc6,MSME00749,2025-08-03T16:25:06.524643,1,14.98
b88867da-b0fb-4f61-84cd-544937ee5a03,d0249198-8a5f-4eef-9c9c-7d4be1aa7d90,1adf24a7-d185-4726-b200-b14e9a3809b7,MSME00887,2024-09-08T07:23:24.278003,1,18.81
03a23870-2e50-41ad-9e21-22978df39156,d5e7d0f0-b283-4d49-82f7-73117e8c7cb2,afb69bd0-51b2-48ab-8540-1937582ae107,MSBE00416,2024-09-11T20:01:19.293031,1,5.1
3905ba70-3f91-429f-a2c6-650b170a28a2,44683833-7f9c-4d14-8a6c-8ea5e62293f1,6bff7dea-142d-49c0-9b91-45081acf22c7,MSFO00275,2024-12-25T01:31:43.497421,1,6.76
1747a408-7213-4261-8a88-b92a7216b1f8,2492f15f-23f8-4110-a9f4-bb303b3a2b11,fc3b5de9-f127-45ee-8130-f304d6e4e7af,MSME00500,2025-01-04T14:32:26.668324,1,14.32
1c5a1a5d-d373-4a4a-9715-6971ca755a28,be8e6ee7-3549-47ae-92f3-0408b08f7257,6006f31f-fde6-40de-b2a9-d5884afef65a,MSBE00951,2024-09-18T12:11:04.885091,1,3.97
e8bfbbc6-f6f2-440c-aa45-38e095584e71,3e8bbd5f-b6c5-4050-a99f-1f073539b343,c54fbb5a-77ee-4fbb-990c-3ec05d9d9189,MSHO00305,2024-12-21T22:19:06.994062,1,51.7
90f22b67-87eb-4ce7-8341-3f20cb3fffeb,36e5defc-7fd7-406e-98c2-227ea75e7dda,43204165-4982-481d-bcf4-4e6734f9b624,MSWO00252,2025-02-28T19:29:08.178907,1,6.04
0383b068-1a35-4a35-beff-536380e14d7a,b7d4600a-89fd-460f-ab42-fe2ffef2d839,461be93f-15e2-4dd3-8ddc-62918e31c7e2,MSFO00006,2025-03-05T05:33:36.452700,1,1.16
e31f0673-8b55-4047-aea3-5d57e1c4f4f6,e757a7df-ce72-4cb4-83f8-c2c1cac0c425,efbd669b-4d6f-4156-9b25-e5098d3a0b63,MSFO00358,2025-08-18T18:02:04.830286,1,2.97
c03e28e4-ddfa-4b52-92b7-ab7638646568,d82a7fe5-c285-45c8-997a-29e0fc8ecb87,44f69dbd-5dda-416e-8df7-2439b06a4b2c,MSFO00530,2025-04-07T23:32:36.520541,1,16.41
285b046f-ff7e-465d-aa63-a6acf2a2ea95,48b1e879-f5ca-4b5e-9da9-b2a907eece13,475af0aa-935a-4df2-880e-c972c6b979c2,MSHO00066,2025-05-31T15:47:45.041252,3,44.79
7c633380-51d8-49f7-b2f3-c4e94459c450,71c0842b-4fa1-470b-8b5d-6a1eb0d9931d,13d5e078-59a1-4211-b500-38fc7f87a25f,MSFO00162,2025-02-20T00:21:48.279339,1,1.44
cfbeb7b6-8bab-42b0-8eb1-d28826786e01,6ffa8117-108f-42d8-96a0-39e5156834ec,40b0a939-107b-4138-8bac-18d3886c9575,MSHO00640,2025-08-15T05:53:34.423761,2,12.49
ab2f1216-4208-4e77-8af5-34054532ddca,3da004f7-7baa-492a-af1f-22b01ee54a0f,4e4e70ea-0125-4519-9414-543e38fc4cc1,MSWO00908,2025-05-06T20:58:12.369579,1,14.13
99d09bc6-a249-4dff-aa7b-4819127e134a,38b25884-6ad8-43db-93b2-5e2828451ead,3f82a7a1-10c0-4cb9-b504-c04cc6c2ed1e,MSWO00061,2025-02-14T16:11:30.416596,1,4.02
aeba4e87-fd61-4992-8251-e210b49c384a,78985389-e092-461d-b034-413ae022949a,645cf99d-2ec3-445c-90fc-1659a08159d2,MSBE00584,2024-10-04T17:17:42.879939,1,8.58
643a2b2b-10f8-4ba2-8424-ccc3ef2caafa,b899943a-a864-445b-a3a1-fb84a350eedb,42a86d29-b1fe-400a-ac3d-574d07ab211c,MSBE00433,2025-02-14T08:34:31.294480,1,31.47
e38a4476-7435-4679-af62-3f06df5ddec1,ebdde4b4-3838-4f57-91c4-ad7ca31827d4,dc548760-257e-46e7-9152-f7a83c2165ed,MSFO00688,2025-01-31T00:58:09.348735,1,11.16
fdb63714-d13c-4de4-a28f-8e17f9a1faac,73b80b0e-a04c-4be2-b412-c16412611d2b,d5a07c26-f4c4-4704-b576-a6f089b611bd,MSBE00909,2025-04-17T01:06:24.283345,1,12.75
08c2622c-6b97-4670-9236-eb469421d5ac,052910b3-a2f2-414c-8a37-230d409e6dc8,c3735780-6936-4679-824d-ed84af6bacc6,MSHO00955,2025-08-08T16:37:36.932964,1,3.27
a091fe1e-106a-420f-b10b-f38727f06e85,db225d0d-2e56-4f8e-861d-c971c2426cc5,8ae19dd1-305a-4bf4-99ff-1197799336c4,MSFO00002,2024-11-20T19:21:32.027188,1,15.66
0ccc39c1-dc78-4f62-a5dd-811712eca9d3,9448797f-3bfd-469d-9ddc-49ea03946bbc,ed5644fc-aaaa-4b1e-9922-14ed799fb581,MSME00435,2025-04-09T03:30:12.158468,1,11.32
ba048430-4dc5-443e-a23e-77cca0cebd17,69aefe07-afe4-4b2a-96a9-6b2386de502e,d2e11e92-6343-4929-a39b-9de2dae50f73,MSME00914,2024-09-01T11:20:43.705579,1,13.96
8b8620d9-b3d0-4d7a-86fb-e507a8ec2465,0440e9b6-f84f-40fe-99c8-bfd4538c4563,e9380eca-95bf-4747-abaa-7854c5b156c7,MSBE00967,2024-10-05T15:14:57.381358,1,2.72
a00ded2f-2b95-4897-8f5f-47ac266d9027,3647f596-eb6f-49ca-8690-17c4fe54feba,0ef955d4-e0aa-4fca-91fb-135fc1332f73,MSHO00153,2025-05-31T17:54:39.982117,1,17.49
58654167-0901-400a-a07f-a9bae099fd97,decd40a8-c0a8-45bf-b696-954fd1163514,aa1536c1-2879-4be8-8e10-c30e749d0eb4,MSHO00678,2025-05-18T23:27:44.565261,2,35.06
fedb80ca-5f7b-454f-be09-a2326da53af0,3a3586fd-c14a-42f4-b661-8f4bdfebddde,461be93f-15e2-4dd3-8ddc-62918e31c7e2,MSFO00006,2024-11-26T07:25:59.485774,1,1.16
4f48120c-039b-4207-92eb-493b4c07e97d,8497df2b-91eb-4635-b8ee-08718e7233f8,da389a6a-65f4-4915-baec-b84ec40515f2,MSHO00937,2024-12-27T07:09:08.561323,1,39.86
af1955b7-d1ca-43f4-bfe6-c4ea6db1280a,2b1c5e4e-9607-4169-a102-b03d777306fd,8cb2ebf8-ae60-4a99-917c-a8d17f08dba5,MSBE00606,2025-06-30T06:53:09.480666,1,102.23
76dbb5ad-39df-4a21-bb55-af2453cd7d30,a6b0c7dc-4e9a-4df3-ad07-57d8867f6bcf,62a26438-2ac5-4d4d-908a-7f53cc7acdb1,MSBE00351,2025-03-31T06:50:41.371391,1,5.58
09475bdb-44e8-4c7b-9eea-ad917de9157e,0e883f48-19de-4289-8988-904b0a1e48d6,b9fcbeff-24df-469b-b128-ae3f82a95353,MSWO00004,2024-12-30T19:27:34.581554,1,7.98
a65657d1-b9f8-4cfd-b327-8b804ca70046,c9183178-42f4-4633-9287-81acb5cf91a6,05c89cf5-674d-4b57-8b2e-08f8e5b983eb,MSHO00587,2025-08-25T14:53:16.270287,1,14.68
90c1281a-16f4-449c-85de-ff8f7c01412e,7ab74d85-c107-40dc-a794-481147872168,8dafa95a-cdbe-47e6-a398-dca500533a7a,MSWO00675,2025-01-29T02:06:36.205924,3,23.18
6f83e4bc-a7a8-4a53-a253-84bf9620cca6,8b3a6dc7-1664-47ed-9728-55e94ec97832,edb3d2a1-fe9c-4a2d-b590-a354a5f6ad29,MSFO00425,2024-09-12T19:54:13.477005,1,26.9
182a52ea-4cc6-4849-8624-8f8ab6cc9df0,4d426f05-4b20-4da1-bf0a-cefe2c09d39c,690e878c-f6b5-4cb9-9d41-1c5e8dcd26bf,MSFO00525,2025-02-06T12:38:40.048437,1,52.75
dbb85537-a03f-4217-87ef-3992a055d7c3,79d3cd70-3b6f-4c85-a9c2-749f43448db7,dc548760-257e-46e7-9152-f7a83c2165ed,MSFO00688,2025-05-19T04:26:51.860768,2,31.88
adc5427d-a59e-45ac-8712-2ac46feda5e3,b48d6375-af1a-4bb1-9d78-273a1cf62fce,23e6d561-abe9-4d81-99cd-cd1a6a8a4ff6,MSFO00239,2025-05-31T16:45:24.144712,1,6.6
88a9586f-8d96-43e7-bd56-43cdabfef01c,3d5dcddc-6920-4113-9216-94af10f0f816,089bff3d-a21a-4cbc-844d-c66e575a4286,MSWO00341,2025-07-22T00:13:55.845122,1,38.48
f38195e9-ec3c-45f7-aa2d-3e78283eda12,e1a60c54-450a-4dc1-a21c-645bf8691ef4,8f073609-0264-4ccf-a3ea-c58489014e77,MSBE00119,2025-07-01T14:16:57.173684,1,8.61
51fa29bf-31c9-4558-88d8-098806fe1d4a,4c468436-8109-441f-94bc-cdd9c280a3d5,768c2f98-8880-4e52-907b-829e86fc3f97,MSWO00617,2025-07-26T00:22:53.665865,1,2.6
c30a12ef-1191-4361-8d4e-5bfc3131a12d,3b70539c-da32-48c3-a38a-834ee69dc867,69febeea-d119-472c-812a-e851f9af815f,MSME00845,2025-09-06T12:58:54.270765,1,23.05
0af50ce9-f978-4f03-b6c8-5aede8cbe09b,d1c518bc-852b-4739-bef6-754aefac5033,f75a4ded-af24-4da9-95a6-64eb69a7f418,MSFO00312,2025-08-07T03:58:24.734716,1,9.11
8a99c270-a7d6-47ea-8cb2-fe85777d58b1,46c9b839-d95c-4f05-b2f7-0cafd24f57d8,bb0bdcfa-8017-4acd-a5b1-1959dc738fe6,MSWO00434,2025-05-08T07:49:18.141003,1,7.34
088fec7c-eced-4749-98bb-e3a3d33e73e0,a876d4af-ddeb-4bd2-875a-0a5ce95cbc1e,722abc7e-675c-4360-87e5-6247d7381e9e,MSME00031,2025-06-20T16:20:42.102858,1,48.63
b1cdc94d-96df-4c2e-8e8c-b086f79b19c5,9e3934b6-dd15-4760-a735-6f4e92530b70,23abcd50-f0a4-49e2-9680-96a4ceb3adff,MSWO00582,2025-01-16T02:46:57.870509,1,12.07
1b03e1c2-3f06-4f15-b74f-c99d18f065e9,532fe44f-7e2e-4942-8df0-8323cbe36c9c,9d42ae6e-37c3-44af-8a00-6f752706dff7,MSWO00995,2024-11-30T09:54:52.055841,2,10.86
f5981c20-c44b-44d4-9930-b8cfd07e79cb,fa4df8f3-7813-43c9-bd0a-b4b46692959d,73f4b6f7-ad12-4ca8-b6b7-d7200539c698,MSME00206,2025-08-06T15:03:49.840171,1,26.21
f8c58c8a-31af-4b43-b103-7a1f22b071a6,f69c373b-269f-460e-ab79-5b15087451e9,6f69e3c1-d6a7-462a-894b-123633b95ab5,MSFO00037,2024-10-29T07:51:07.983497,1,23.01
b0baf9f9-dc73-4e15-a64a-d68b94d81b92,e3091759-021f-4b7d-889e-2b7d9bff09b3,db148f92-d24e-4426-84af-730b504b66b7,MSWO00318,2024-10-13T06:18:40.534511,1,79.3
40bf2016-be0c-4356-9e59-a364dcdd5637,9c2c6ce8-dfaf-4a5d-accc-fad44ab4a7ea,6d1dd504-dbde-4f2e-9186-4d27f0b74119,MSME00928,2024-10-30T06:25:42.729675,1,3.76
a2fabc04-bbca-452f-8106-bb56bca427a1,f2b35d3f-57e8-45db-a91d-ad411f724ab5,c68fc93e-5104-4311-9b2c-85e65d10bace,MSFO00900,2024-11-10T12:23:43.749573,1,19.77
97ecc912-4edf-4b08-91ca-d54d4dcb5ee0,8dc80736-773c-4ace-8040-5381526a0783,2abfb2a4-f9cd-4a47-974d-f64ce64f7c25,MSFO00041,2024-10-21T23:33:48.566648,1,9.68
1b993153-178c-4fdb-8a66-b61168a792f7,4a9ccdd2-6ae1-404d-acd1-38dfbc194f0d,06b41a88-473e-44fd-89cb-b611f4c49b59,MSWO00137,2025-01-22T11:07:28.321216,2,21.68
3b736baf-cf12-47b5-ae46-da4d76bd0bff,6a081f59-bec8-4bd3-94c2-9f787a673a11,b7073424-47dd-4bb3-a19e-3d8728a1caef,MSHO00977,2024-10-30T00:29:52.211039,1,6.2
67882f1d-ee65-4bce-b4ba-b7fb8fe50e1a,08c5bf0f-00a6-4039-b035-d062e3aaff60,f6d8748c-a12c-45a7-9947-cc27c379b8f6,MSBE00192,2025-05-01T15:11:57.829875,1,20.17
56a11ae7-d94d-4f49-9230-82a44117ae31,1a5de237-94e0-41e6-9a90-a0dc7e605e55,8369a25f-f282-4f34-acec-0d5eb9a529d6,MSME00071,2025-06-01T16:00:04.105155,1,4.48
fc1d7bea-f5bd-4f07-af8b-7ecc1f5f7ed1,100f4209-555c-40fd-a6fc-a06b0c7dced9,c4482764-f6d6-41a0-930d-4c0240ffd4bc,MSBE00633,2024-12-03T14:41:59.352738,1,1.85
6e955c9e-760e-4918-bdd3-fd01d2a00ec6,4d034f9a-3407-4532-b908-b8a6507dcb5a,3a8fed19-7559-4364-bfa5-d12a344d1f4a,MSME00096,2025-04-24T10:48:05.697060,2,15.94
7c681539-41ce-4514-ac90-ce913f0b839f,9d687f1f-82a5-48b7-ac95-98d2b0f44bf1,0946b73f-eb8f-4ec3-854e-5cb4b2f7908a,MSME00115,2024-09-28T20:58:36.014100,1,13.7
8bd3f45b-c7e3-4d31-95b5-96b2789fd282,6fe94590-2627-4ffb-ab71-1a0744eb4670,25bf6a66-6017-41a3-a563-cddd97d291d1,MSBE00722,2025-05-06T04:06:27.192405,2,61.5
6d76a3db-34fd-42f3-b514-5e8c291724d9,f69cf598-3026-4d42-a67a-9d701c983f8c,01f6fe8a-68ce-45f9-ae1b-3dbe0288de0f,MSBE00297,2025-01-29T08:49:32.471730,1,32.45
03c435df-2242-4678-8c48-d10b6e6468be,54bcc276-4cd5-47bd-910a-9190fc904472,48a22dba-9326-4c95-ae23-e64e2c231eb7,MSWO00030,2025-02-01T20:26:14.371472,1,16.87
de53fe8b-53db-4c5c-adbb-d6b1e0c476a6,b24bbe05-3080-47ed-9022-9cb1e4281ca5,c012e98c-4dd8-4f58-824e-366cb7931526,MSHO00543,2025-01-23T21:29:58.177884,1,36.76
d9c51eeb-8477-4240-8d84-25ff30bb86a7,0b63cb2d-1543-4f38-8844-f6e0a1e01601,549ca55b-6ba9-476f-8b37-edeee764a841,MSWO00011,2024-09-23T20:27:52.072225,1,12.11
b21dc4ea-ee1e-4772-bd1b-28b4355da726,e66a2b89-40a9-4a36-ab7d-1b831897e9e1,5e950902-4570-40f3-ab2e-f43c7d6130b4,MSBE00260,2024-11-30T08:34:43.334014,1,26.6
93d83016-658a-4abb-ae72-8cdce07ae3c3,679baa5b-04fe-4225-b92c-616efd708b51,4f15d198-ce50-4c44-8758-9a8002c1ef26,MSFO00761,2024-10-27T15:55:03.165357,1,12.26
2bf903b1-cd92-47af-924a-e096bd9583c3,ae58376a-5369-4258-99e5-f2b6ea743ef7,e624a51d-3a06-4445-992f-ea5aabcf1a73,MSHO00407,2025-08-09T15:37:03.685951,1,16.3
bbaba116-c2bf-4e44-a954-eb304b8c4741,8e2dd434-5452-4fe1-8fea-482da09860f2,d97541d7-4657-4a77-8f36-4b3502a28555,MSHO00624,2025-07-14T01:49:34.532985,1,10.09
3aee2c1c-1f20-4b45-b788-fd317364fa67,e4547ad8-89ac-465c-b1e1-9982d5c4e6fd,3f41d4d5-63a0-42b2-afb3-75f0de5c3601,MSWO00976,2025-07-02T07:17:58.276109,1,22.98
3269dc59-acc6-4dbe-90a6-2cd1c2a4a1e5,307bca7a-0bf4-43ff-9e6c-16a0282f5ed0,c7823efd-7f20-418c-94ce-68656b2b0793,MSFO00396,2025-02-11T11:13:53.892303,1,4.03
9ad74e8e-6511-40df-a0a3-3735a5eac546,63d50e57-3d32-4d9a-8866-55a4f4534bba,09239ce1-0b0e-43eb-a697-0da0d64b808e,MSWO00201,2025-06-17T18:05:31.522965,1,12.65
21ca6ff7-a879-4aa4-9e84-992afd2545a5,bcb6855e-ac38-49ca-a6c8-dce83f577740,385f86a1-af53-4a9f-b7a6-9c0a5208e50b,MSWO00386,2025-02-25T03:20:10.502214,1,9.23
366e7356-73fa-48f5-83cc-d026ef05e75b,d943098c-adf2-4cc7-9ef3-9a57f4c45277,b215c870-edef-4b72-84ef-289e0fbc751d,MSWO00685,2024-11-02T16:50:08.726339,1,18.42
67f60b05-4791-4255-98ff-a2e7268b0ac2,6c26851d-1027-4dee-9621-b557f98efeb2,8c7a62a8-5bcd-46aa-a99a-edddd2f6b853,MSFO00954,2025-07-11T20:58:21.832304,1,8.77
0e23b20d-9c4d-4a1b-98b8-3d40f9164ef8,308c703a-3535-436d-8078-263eeda73704,6e1be753-72ef-4efc-9493-5db317c81fb3,MSWO00743,2025-04-24T11:43:55.952289,1,26.4
43d4d50b-cd95-4fb6-baec-2dc15fa86562,73fdd53b-a82c-493d-aba1-998f09f734cd,105a3e10-1229-47a9-8bf1-374f23b615e7,MSHO00235,2025-06-28T11:49:35.938399,2,7.96
e22a0277-b631-4fbf-9ae9-b16709077a3e,57b26a87-1d31-43cf-8802-670a9d7694d7,e82d1240-2d31-49fd-91ea-ad638f8f9b84,MSBE00331,2024-08-23T23:23:31.426315,1,28.14
940d40fb-6d98-4789-978d-8156c4f43f04,27ae7169-ce68-4a87-9059-6931f95e3532,1734113b-9882-47cf-bace-1f948de8760e,MSME00513,2025-03-12T20:51:06.743243,1,4.23
004b2572-86cf-4ad2-9b3c-2cfa51d4d1fe,eebdf43c-6f4d-49e7-a31f-428ee3c6f855,ddb7049c-8957-4dd1-8824-c0dddad66507,MSWO00947,2024-09-28T18:45:49.681303,1,21.19
11d9ddf7-aa83-4b0f-aafc-7b7a2138c4e2,922a600b-19b1-4a5b-8d87-ecba775bda69,2cd168da-3ba0-4f88-97a5-8ea135923660,MSME00345,2025-06-22T19:25:26.481111,1,31.78
02e8f357-729b-4473-bd9b-6ed59b8eb232,b9d3d591-46f0-484f-b927-9a49ea021a53,bc305483-bedc-4171-869b-9fe5fcbbae3d,MSFO00438,2025-03-23T20:45:25.611435,1,3.63
808ddc5e-aee2-4379-a551-be7996e3bc1d,50cc1cd9-4cef-4cb4-be22-937cdd6a97e5,cf6cedc7-d55e-4f16-8135-ea6a1d1062b4,MSFO00812,2024-09-17T09:04:14.352345,1,12.87
9d816b1b-3a1f-47e0-936e-0cf0f37e6716,d4839fa6-a599-43b4-88ae-094c52ea8fdc,ecedb685-897f-4c19-b695-f77bead63de5,MSWO00225,2025-02-17T21:38:39.642248,1,5.85
70646b85-47cb-4f2f-bba4-78874020c7dd,d1bc6cd9-dd91-46a4-9ee8-1db69253a0b3,868e0b51-3016-4991-817a-5161f84aa52b,MSBE00694,2025-03-04T23:07:51.400852,2,59.0
bce1aeec-22cb-44e8-92cc-c0c988f556cf,505ee43d-98f4-40b8-b496-9eb9c92718bf,e515d2cc-d6c8-478b-bf39-f787525aff29,MSME00380,2024-12-13T03:52:44.641663,1,11.73
3187b2bf-4096-4e16-bfdf-bf7e7f6774d1,8b24eda6-910c-49e5-a50c-389ab411ef3c,8777b403-32bf-4d5b-b0a3-26aad4dbc693,MSWO00997,2024-09-23T05:31:34.123000,2,4.22
2e492a15-55b2-430e-9676-cc23cda54847,fa9cf57e-e5df-4faa-a831-06a24a3d3bee,4dbf9f05-eeb1-4423-8178-f2097717fdeb,MSHO00791,2025-02-21T08:41:47.329403,1,6.53
c73fd11e-5caf-4225-b1ea-56283ae6b1b3,f952f93c-5c2c-4164-90bc-cc95411e2ca9,e3138d90-a6b8-489b-9e99-aa47b90ec7b6,MSWO00964,2024-11-12T14:43:27.838981,3,92.94
