snapshot_date,store_id,product_id,sku,stock_level,incoming_qty,reserved_qty
2025-07-30,STORE_011,4789370d-e925-4a8d-b156-35a39fb7332e,MSFO00105,18,1,2
2025-07-30,STORE_011,ea8fa75b-4f57-4f43-b7f6-7829083ea6b4,MSWO00850,14,2,0
2025-07-30,STORE_011,044ef85a-55e8-4aff-ac50-8da0908e193e,MSBE00400,20,2,1
2025-07-30,STORE_011,809c590f-e976-40fd-a7eb-bbc1e92d1b8f,MSHO00097,21,2,2
2025-07-30,STORE_011,99a5151c-9026-4447-b249-5c9dc6591d05,MSHO00553,25,1,0
2025-07-30,STORE_011,8104e903-5844-434a-86ef-cf7671a19625,MSHO00447,24,1,3
2025-07-30,STORE_011,3afa0594-8493-4dcd-8f62-49f2377d821f,MSME00818,23,1,1
2025-07-30,STORE_011,6e5c8a02-54a5-4f06-8dc3-607758ef5f43,MSFO00408,16,2,1
2025-07-30,STORE_011,98c15e1c-6006-4ba7-98ac-497b72ddfefb,MSME00310,21,1,1
2025-07-30,STORE_011,6817c5eb-29f6-48e8-9eba-a68ed8908877,MSME00957,24,1,3
2025-07-30,STORE_011,60e99552-b509-49be-a547-c223897b701e,MSHO00916,19,1,2
2025-07-30,STORE_011,a069e2a3-26f0-42df-8059-010237f7181e,MSFO00242,18,2,2
2025-07-30,STORE_011,6ef40df8-9221-4b4d-aa8d-e76606fe4829,MSME00944,25,0,1
2025-07-30,STORE_011,8afb3ad7-2b5d-4708-989a-6f2a953118fe,MSWO00792,23,2,1
2025-07-30,STORE_011,a47db167-8bcd-4940-a727-6e12ebf5f094,MSFO00020,26,1,0
2025-07-30,STORE_011,43487bcd-89a9-4323-b9b4-fbfed504d57f,MSWO00343,20,0,0
2025-07-30,STORE_011,67131c14-e921-4244-b1ff-82df4e7d3c7c,MSBE00189,14,0,0
2025-07-30,STORE_011,7b444151-8a5a-4b86-8ac8-5384f99bdaff,MSBE00178,21,1,0
2025-07-30,STORE_011,35e1cc62-d814-4fe5-8dd6-11087ba0dbd7,MSHO00989,15,1,0
2025-07-30,STORE_011,18b42f02-16c2-4dcc-a637-0307fcfa4821,MSHO00219,21,0,0
2025-07-30,STORE_011,05f236c9-e81e-45b3-baf2-458f638aa4d7,MSBE00121,24,2,3
2025-07-30,STORE_011,871e76af-2a8e-4bee-abf3-41d98671ee6d,MSME00362,25,0,0
2025-07-30,STORE_011,53017749-3174-4321-88e1-77d21932cd8a,MSME00072,20,1,1
2025-07-30,STORE_011,6a6ba5a6-8899-4cf6-ad37-97787ba2840e,MSFO00945,20,1,2
2025-07-30,STORE_011,022f29b8-9269-43cb-aff0-e8a4ddc049ba,MSFO00772,19,1,2
2025-07-30,STORE_011,b8f44d01-f112-4b8f-a75c-c6b7e7c68108,MSFO00231,16,2,0
2025-07-30,STORE_011,41947a05-1f90-4099-9bda-00e677c0ce53,MSBE00086,17,2,3
2025-07-30,STORE_011,44f69dbd-5dda-416e-8df7-2439b06a4b2c,MSFO00530,12,1,0
2025-07-30,STORE_011,cb207ffc-69e9-4cf5-9dc1-828085030579,MSWO00739,25,0,2
2025-07-30,STORE_012,1b11d5bc-f0af-4288-b756-99377b7ef28e,MSWO00644,16,2,3
2025-07-30,STORE_012,b154bf8b-d256-4fc9-93d3-204e297a44b1,MSBE00554,19,1,1
2025-07-30,STORE_012,31661316-a931-4828-a36c-01fd83146f9b,MSME00188,20,1,1
2025-07-30,STORE_012,94f13c94-1b8c-421c-a640-dbb5edbb431b,MSHO00730,22,2,1
2025-07-30,STORE_012,73b43c23-ae82-4069-a6fc-2fced0114fe6,MSWO00637,17,0,1
2025-07-30,STORE_012,259dec35-50d0-4229-bf8b-a86c7c69430e,MSME00899,20,0,1
2025-07-30,STORE_012,be3b32e2-1aab-4a37-924d-f95436aeeae5,MSHO00489,25,1,1
2025-07-30,STORE_012,433ed421-fe69-4d9b-9301-06a9e4803a9c,MSFO00867,23,0,1
2025-07-30,STORE_012,858d9fb7-8140-45fb-8143-b11bc8745eff,MSBE00387,19,0,2
2025-07-30,STORE_012,62b2eb8a-9255-4c3d-b27f-3d75f27de2de,MSWO00821,17,1,0
2025-07-30,STORE_012,726a97fd-c120-4238-9e82-b950ea8e3ec8,MSBE00360,26,1,0
2025-07-30,STORE_012,b1187094-3e69-4dcd-9402-4ade353abc1c,MSBE00580,17,0,1
2025-07-30,STORE_012,a7654b20-94ed-4604-bd4c-4de55b758a0b,MSBE00117,18,1,3
2025-07-30,STORE_012,61940ed2-6246-474e-ae4b-9776d662ec94,MSFO00185,23,2,1
2025-07-30,STORE_012,fc3b5de9-f127-45ee-8130-f304d6e4e7af,MSME00500,20,1,1
2025-07-30,STORE_012,9ccca455-c895-4ca5-bd26-23f27f1b4c3a,MSFO00401,21,2,0
2025-07-30,STORE_012,d9f5cad7-f3de-4617-938c-6965395809e7,MSWO00932,22,0,1
2025-07-30,STORE_012,aa288e6d-6d37-4b6f-ab6e-afa2f254b33f,MSBE00647,18,1,1
2025-07-30,STORE_012,48481b19-2704-4292-be46-b55094cb190b,MSFO00594,30,1,2
2025-07-30,STORE_012,aa9d3993-12f9-41fa-9f60-1a8bf3202a04,MSWO00314,21,2,0
2025-07-30,STORE_012,672ffaad-f3e0-46c6-bfb5-0325e35b7600,MSFO00251,27,1,2
2025-07-30,STORE_012,cb48927d-2da3-4527-8c38-4525c692173f,MSFO00646,20,1,0
2025-07-30,STORE_012,2344bca2-23d6-44cc-b85a-cad0bf1e4117,MSHO00377,29,1,1
2025-07-30,STORE_012,4057a2b9-2f5a-407f-9db6-2957f0197726,MSHO00903,30,2,4
2025-07-30,STORE_012,e630d7ad-6c1a-4735-b6af-17a4c9f5c5d5,MSBE00298,24,1,1
2025-07-30,STORE_012,d8ae260f-9307-474d-9b4e-7fd09324969c,MSBE00482,22,1,1
2025-07-30,STORE_012,41552317-0658-420e-9ad3-cefe47827c8d,MSME00244,23,2,2
2025-07-30,STORE_012,045d0ba7-9b28-4212-99b2-06cb08f6e628,MSME00035,18,2,1
2025-07-30,STORE_012,a9c6ddbd-9c68-4840-bb5b-ec88196b92d9,MSWO00778,20,1,2
2025-07-30,STORE_012,44f69dbd-5dda-416e-8df7-2439b06a4b2c,MSFO00530,29,1,1
2025-07-30,STORE_012,2e1e6b80-48c8-4626-8a3f-29b4449ccdd3,MSHO00272,21,3,1
2025-07-30,STORE_012,2364e9ec-2762-45a1-97a8-3afc57c6645d,MSME00419,19,0,0
2025-07-30,STORE_012,63f15dc6-e346-4b00-b3c0-f087a6089a7a,MSWO00728,20,0,2
2025-07-30,STORE_012,a010c46d-4315-45aa-a1b2-10d909464855,MSFO00593,18,0,5
2025-07-30,STORE_012,b594f636-b569-4906-95b1-429887b81fdb,MSME00576,17,0,0
2025-07-30,STORE_012,997c1f1e-f044-4cce-b829-029ce20f5d7f,MSBE00571,20,3,1
2025-07-30,STORE_012,58d06078-0995-49f3-bd34-da71dae75327,MSME00506,13,0,1
2025-07-30,STORE_012,e24ef2c9-22ba-4e50-8a79-b022ab1696e1,MSHO00065,19,0,0
2025-07-30,STORE_012,8f3fd9b5-1536-4b8c-8f27-49e699223d3c,MSHO00634,26,1,0
2025-07-30,STORE_012,fe8fba4b-f87b-44b8-9f33-1c2831f5bc34,MSBE00936,20,1,3
2025-07-30,STORE_013,359d1719-7cce-4dbd-9b3d-d91e1b2818a5,MSBE00007,30,1,0
2025-07-30,STORE_013,39cb5824-c08c-495f-8590-b4011fc13c01,MSFO00226,14,3,0
2025-07-30,STORE_013,8f01d5b0-991c-444f-b777-77737563ec70,MSME00106,23,0,2
2025-07-30,STORE_013,a15f1e0e-3795-479a-8196-982aa67224bd,MSBE00562,25,1,4
2025-07-30,STORE_013,d8ae260f-9307-474d-9b4e-7fd09324969c,MSBE00482,24,1,1
2025-07-30,STORE_013,c0dc5d26-6ed8-44a0-bf91-5f4d76b79316,MSBE00175,16,2,0
2025-07-30,STORE_013,e4b5f5c6-c93d-4cff-9c2e-946d887077b9,MSBE00319,22,0,1
2025-07-30,STORE_013,9f5b5548-f895-428d-9e6b-20401f7aa4cf,MSME00187,20,3,0
2025-07-30,STORE_013,b7633a61-61b4-4775-adbd-dee4550db46d,MSFO00537,23,2,0
2025-07-30,STORE_013,b2f1036a-5588-4829-97a1-9f13c3d1479a,MSFO00896,22,0,1
2025-07-30,STORE_013,42221a1c-ba73-4f72-8356-bdfaf91f4ba3,MSHO00052,17,1,2
2025-07-30,STORE_013,331a25fd-cd97-43f1-ada8-d9364457ddca,MSME00798,17,1,0
2025-07-30,STORE_013,a97b2374-ffdf-4559-af31-900e6328089c,MSBE00993,17,1,0
2025-07-30,STORE_013,d91449a1-4fee-4a85-97c1-43463aecf2c8,MSME00168,20,0,1
2025-07-30,STORE_013,e8fd076a-1be4-4685-9142-25ad98809420,MSFO00154,14,0,2
2025-07-30,STORE_013,8dd9828c-63e4-4b4b-8710-88ef4fb2c9dc,MSFO00501,15,1,1
2025-07-30,STORE_013,cf4002f4-047a-455d-a58f-85bdb80b2c74,MSME00029,16,2,1
2025-07-30,STORE_013,c21941d7-b521-4df4-9756-c0c88ed8c09d,MSBE00603,10,2,0
2025-07-30,STORE_013,7262f9aa-df9a-4da5-b12e-4a821d99245d,MSHO00836,18,0,1
2025-07-30,STORE_013,259dec35-50d0-4229-bf8b-a86c7c69430e,MSME00899,17,0,0
2025-07-30,STORE_013,c197ffa0-5462-4dc8-b1a6-f914d70d2482,MSFO00308,16,2,2
2025-07-30,STORE_013,b992b754-386a-47fd-ac2d-0f3db63dd4c8,MSFO00735,13,1,3
2025-07-30,STORE_013,469f7e70-8db1-4d64-8b66-9592cc4d84fd,MSBE00612,21,2,0
2025-07-30,STORE_013,726a97fd-c120-4238-9e82-b950ea8e3ec8,MSBE00360,18,0,1
2025-07-30,STORE_013,23e6d561-abe9-4d81-99cd-cd1a6a8a4ff6,MSFO00239,18,2,2
2025-07-30,STORE_013,3e5b7a24-2a2c-4478-81f9-7c84b78e01d4,MSBE00130,18,3,0
2025-07-30,STORE_013,b1a87d2e-e74c-429f-8fbb-a20d64d40578,MSFO00784,17,2,0
2025-07-30,STORE_013,a29cb016-dacd-4b4b-98c7-199774dc8c9c,MSME00536,18,0,2
2025-07-30,STORE_013,aa1536c1-2879-4be8-8e10-c30e749d0eb4,MSHO00678,9,2,0
2025-07-30,STORE_013,4f15d198-ce50-4c44-8758-9a8002c1ef26,MSFO00761,15,0,1
2025-07-30,STORE_013,7754b1d9-60ab-4cd0-9452-11f8009af67d,MSFO00003,23,0,1
2025-07-30,STORE_013,95815e91-f5f9-4234-881b-5bf4487ee4a9,MSBE00085,18,2,0
2025-07-30,STORE_013,6085c8c6-74fe-4b4c-b871-833449afbc06,MSHO00027,16,2,0
2025-07-30,STORE_013,7b444151-8a5a-4b86-8ac8-5384f99bdaff,MSBE00178,18,2,0
2025-07-30,STORE_013,6a6ba5a6-8899-4cf6-ad37-97787ba2840e,MSFO00945,13,3,1
2025-07-30,STORE_013,b594f636-b569-4906-95b1-429887b81fdb,MSME00576,11,1,1
2025-07-30,STORE_013,d7b0f3ef-b828-494a-9cff-7712688f6f9f,MSWO00545,17,2,0
2025-07-30,STORE_013,497e342a-72b1-4811-8fd6-76756c04203b,MSFO00385,20,2,2
2025-07-30,STORE_013,31f8eca5-2452-4a77-a878-eb285d521864,MSWO00794,18,1,1
2025-07-30,STORE_013,2950385f-f1bd-436c-89cd-e34af225c898,MSFO00132,19,0,0
2025-07-30,STORE_014,b1a87d2e-e74c-429f-8fbb-a20d64d40578,MSFO00784,25,1,0
2025-07-30,STORE_014,4789370d-e925-4a8d-b156-35a39fb7332e,MSFO00105,13,0,1
2025-07-30,STORE_014,59ecb7d6-c4db-4650-b87b-701e051ca646,MSHO00578,17,2,1
2025-07-30,STORE_014,e4908c8f-1861-43b9-af07-77f5729aae17,MSFO00898,32,0,0
2025-07-30,STORE_014,b5777b33-66ea-4cfb-a73d-0c0a0c18bfb6,MSME00869,24,2,0
2025-07-30,STORE_014,61940ed2-6246-474e-ae4b-9776d662ec94,MSFO00185,29,0,1
2025-07-30,STORE_014,d04c3445-7d1d-4b12-a310-88a1778519a2,MSFO00073,16,0,0
2025-07-30,STORE_014,95815e91-f5f9-4234-881b-5bf4487ee4a9,MSBE00085,25,0,0
2025-07-30,STORE_014,461be93f-15e2-4dd3-8ddc-62918e31c7e2,MSFO00006,24,1,0
2025-07-30,STORE_014,a2e93014-7931-4e50-84e4-5f577e7fbf98,MSME00599,15,1,0
2025-07-30,STORE_014,8cee83ce-9d7e-4798-b8cf-eb8ee512c16d,MSFO00856,30,0,2
2025-07-30,STORE_014,5c4b43f3-fbc6-4dd4-b060-159b51a5fd75,MSWO00983,15,0,0
2025-07-30,STORE_014,6dd5753e-5bd2-4f73-9adc-87569aa87bc3,MSBE00152,21,0,3
2025-07-30,STORE_014,95b3af9b-8239-4d29-befe-01195d85d4fa,MSWO00677,29,2,2
2025-07-30,STORE_014,d8ae260f-9307-474d-9b4e-7fd09324969c,MSBE00482,29,1,1
2025-07-30,STORE_014,022f29b8-9269-43cb-aff0-e8a4ddc049ba,MSFO00772,29,0,2
2025-07-30,STORE_014,42221a1c-ba73-4f72-8356-bdfaf91f4ba3,MSHO00052,21,1,2
2025-07-30,STORE_014,31f8eca5-2452-4a77-a878-eb285d521864,MSWO00794,15,1,0
2025-07-30,STORE_014,f12cb7fd-7c02-43ce-be2f-21d4e198ce46,MSFO00960,22,0,1
2025-07-30,STORE_014,47682a06-2f7d-4bce-b3e3-fc7823e4d64b,MSBE00469,23,1,2
2025-07-30,STORE_014,be3b32e2-1aab-4a37-924d-f95436aeeae5,MSHO00489,15,2,0
2025-07-30,STORE_014,6ac0eed2-33b6-451a-9841-8f230d2fb78c,MSWO00139,14,2,1
2025-07-30,STORE_014,497e342a-72b1-4811-8fd6-76756c04203b,MSFO00385,32,1,1
2025-07-30,STORE_014,b4215acd-1222-4be2-b95b-47db3c007d1e,MSME00816,20,0,3
2025-07-30,STORE_014,fc4413f3-ccb6-48e3-8f23-65e7b375ca67,MSWO00290,24,1,0
2025-07-30,STORE_014,d9f5cad7-f3de-4617-938c-6965395809e7,MSWO00932,21,1,2
2025-07-30,STORE_014,285c187d-3a25-4183-a032-52ff882c68d6,MSWO00626,20,1,0
2025-07-30,STORE_014,726a97fd-c120-4238-9e82-b950ea8e3ec8,MSBE00360,21,0,1
2025-07-30,STORE_014,fd68dfe8-fcde-4c0b-9e0a-e7bac336f88f,MSME00127,14,0,0
2025-07-30,STORE_014,a069e2a3-26f0-42df-8059-010237f7181e,MSFO00242,16,1,2
2025-07-30,STORE_014,a7654b20-94ed-4604-bd4c-4de55b758a0b,MSBE00117,18,0,0
2025-07-30,STORE_014,08b44080-dc8d-479f-9a75-ba573f7f5c02,MSHO00365,22,1,0
2025-07-30,STORE_014,31f62c05-c263-43d4-ae55-17b562c4bc62,MSME00259,15,2,1
2025-07-30,STORE_014,e2176264-08c7-4c59-817f-7cea955f1fc8,MSWO00774,23,1,1
2025-07-30,STORE_014,7b686c6e-92a3-46ca-90fa-5bd4ab0d5e2d,MSBE00269,17,1,0
2025-07-30,STORE_014,8dd7a49f-92af-4ad5-b447-7bc3ccbaacba,MSBE00432,17,0,2
2025-07-30,STORE_014,7099134a-91a0-4f12-b267-ff120edb72b7,MSWO00399,15,0,1
2025-07-30,STORE_014,e24ef2c9-22ba-4e50-8a79-b022ab1696e1,MSHO00065,20,0,1
2025-07-30,STORE_014,6f995bf6-6b84-4691-b4e1-cab1c2d03d4e,MSHO00775,21,1,0
2025-07-30,STORE_014,82337ad7-3429-49b2-baa4-34d3aba55129,MSWO00462,19,0,0
2025-07-30,STORE_015,132df0e2-d22f-4bea-8e12-412d840eb5ce,MSBE00109,14,2,1
2025-07-30,STORE_015,fc3b5de9-f127-45ee-8130-f304d6e4e7af,MSME00500,19,1,0
2025-07-30,STORE_015,3afa0594-8493-4dcd-8f62-49f2377d821f,MSME00818,29,2,1
2025-07-30,STORE_015,cb7044e5-6586-40b3-8378-f7fdc84a92f4,MSME00405,23,0,0
2025-07-30,STORE_015,827ddb80-a837-4cd0-a401-325df4313858,MSME00327,23,1,3
2025-07-30,STORE_015,aa1536c1-2879-4be8-8e10-c30e749d0eb4,MSHO00678,20,2,1
2025-07-30,STORE_015,6cf08a6d-51d6-495f-b366-8785a9512b69,MSWO00421,15,1,2
2025-07-30,STORE_015,8c7a62a8-5bcd-46aa-a99a-edddd2f6b853,MSFO00954,34,2,2
2025-07-30,STORE_015,e7406142-fa76-48b7-846a-b1724c6be8f9,MSME00583,21,2,0
2025-07-30,STORE_015,d6d287da-c2a1-4861-b9b4-bc494fe0ba48,MSBE00092,25,2,1
2025-07-30,STORE_015,c312e7ce-b442-42e2-b297-47b05036d66b,MSFO00159,27,1,1
2025-07-30,STORE_015,55d7079b-a1d6-40dd-a26f-e572926a0a28,MSME00355,15,1,1
2025-07-30,STORE_015,8ae19dd1-305a-4bf4-99ff-1197799336c4,MSFO00002,18,0,2
2025-07-30,STORE_015,b666afd5-4107-428d-8ed8-89dc4af1107f,MSWO00051,18,1,1
2025-07-30,STORE_015,09f32d98-934e-42b2-ac22-7f2f61c8c4b0,MSHO00005,28,0,1
2025-07-30,STORE_015,41947a05-1f90-4099-9bda-00e677c0ce53,MSBE00086,19,1,0
2025-07-30,STORE_015,b7073424-47dd-4bb3-a19e-3d8728a1caef,MSHO00977,25,0,1
2025-07-30,STORE_015,320ccaff-0a71-4a44-8ab0-2ec93cc67036,MSME00291,20,1,1
2025-07-30,STORE_015,1239b258-f7b7-4578-946c-e2ef506259ec,MSME00357,12,0,0
2025-07-30,STORE_015,413d377e-3f25-4e55-b652-7e6e535b46b4,MSME00600,17,2,0
2025-07-30,STORE_015,7b686c6e-92a3-46ca-90fa-5bd4ab0d5e2d,MSBE00269,12,0,2
2025-07-30,STORE_015,40f0a470-fd69-47cc-b7c0-49b75349b6c9,MSME00082,22,1,1
2025-07-30,STORE_015,63f15dc6-e346-4b00-b3c0-f087a6089a7a,MSWO00728,26,0,1
2025-07-30,STORE_015,0b5ff3a6-2a4a-4d32-8f8a-49564cf66713,MSHO00604,16,1,0
2025-07-30,STORE_015,aa9d3993-12f9-41fa-9f60-1a8bf3202a04,MSWO00314,14,1,0
2025-07-30,STORE_015,7d698c1d-6633-4bd7-bdf4-d99f9cb7dd57,MSHO00811,15,2,2
2025-07-30,STORE_015,8a1a1856-7d1f-4c90-a354-270946988af9,MSHO00165,16,2,0
2025-07-30,STORE_015,2364e9ec-2762-45a1-97a8-3afc57c6645d,MSME00419,22,1,0
2025-07-30,STORE_015,65987928-2528-4211-8ca9-bd9425350000,MSME00987,28,0,2
2025-07-30,STORE_015,c8ba3be5-0156-421f-b5d2-bb8b75b69c3a,MSWO00485,14,1,0
2025-07-30,STORE_015,34a9cefc-3c4c-4554-8539-61b80459e642,MSWO00717,21,1,1
2025-07-30,STORE_015,2ce69d58-cc25-46df-baa2-ec75cfa45e56,MSHO00222,25,2,3
2025-07-30,STORE_015,385f86a1-af53-4a9f-b7a6-9c0a5208e50b,MSWO00386,23,2,1
2025-07-30,STORE_015,31e3c002-b1a7-471c-b2db-f0967dec1b56,MSHO00878,25,2,3
2025-07-30,STORE_015,08c225ca-397a-4f3d-afcb-00d14374c036,MSFO00885,24,2,0
2025-07-30,STORE_015,66407a34-a484-4e71-bf4d-09698da518f1,MSBE00379,26,2,1
2025-07-30,STORE_015,6ac0eed2-33b6-451a-9841-8f230d2fb78c,MSWO00139,17,0,0
2025-07-30,STORE_015,4ecfe0f1-3c94-4b65-a66f-e944a938dd64,MSWO00923,21,1,1
2025-07-30,STORE_015,a6628496-593c-4b74-8793-9a237258ed29,MSME00026,11,1,0
2025-07-30,STORE_015,9052a040-d731-4e2a-835e-e71ef695c354,MSBE00645,18,0,0
2025-07-30,STORE_016,5e7d28ee-2d52-49c9-b6e2-4120d8922d19,MSFO00822,17,2,1
2025-07-30,STORE_016,aa184e0d-c189-4dc5-a703-be8b0c5b5b96,MSME00942,21,1,0
2025-07-30,STORE_016,23cb9476-1711-4ef9-8fcc-7665a208b432,MSBE00568,19,1,0
2025-07-30,STORE_016,0b282018-3fe8-401f-afb2-8ce925cc7eb2,MSBE00245,15,1,0
2025-07-30,STORE_016,fd730f8a-ebc9-46f5-85d7-5e366aefa234,MSFO00147,25,2,2
2025-07-30,STORE_016,b7633a61-61b4-4775-adbd-dee4550db46d,MSFO00537,15,1,1
2025-07-30,STORE_016,05c89cf5-674d-4b57-8b2e-08f8e5b983eb,MSHO00587,20,2,0
2025-07-30,STORE_016,1cc08872-1309-48b7-b135-dba28accb09e,MSFO00866,18,1,1
2025-07-30,STORE_016,8a1a1856-7d1f-4c90-a354-270946988af9,MSHO00165,28,1,4
2025-07-30,STORE_016,c8ea7f87-44ca-4349-8d66-197e7501db00,MSHO00981,17,1,0
2025-07-30,STORE_016,81cf9565-e761-4dd6-b84b-43f56472863e,MSME00422,12,0,0
2025-07-30,STORE_016,5831f93b-6007-404d-a70d-cb9b726aeb62,MSHO00770,15,2,1
2025-07-30,STORE_016,414d0b20-70d3-40e4-8170-6ad21a67eeb7,MSWO00552,23,0,2
2025-07-30,STORE_016,4a22c15c-7682-4219-8b76-410e82fe2ad8,MSBE00321,26,1,2
2025-07-30,STORE_016,8c85212d-f4a5-4b2a-be7d-cfab61563573,MSBE00713,21,1,0
2025-07-30,STORE_016,98c15e1c-6006-4ba7-98ac-497b72ddfefb,MSME00310,14,0,0
2025-07-30,STORE_016,6b05edc4-1117-4507-b529-f946f80cf981,MSFO00195,23,0,3
2025-07-30,STORE_016,cf6cedc7-d55e-4f16-8135-ea6a1d1062b4,MSFO00812,18,0,1
2025-07-30,STORE_016,96ef24b4-9a83-4099-9f0a-6190129f4eec,MSHO00060,18,0,1
2025-07-30,STORE_016,b0c7e617-e8c3-4613-bd19-a427163f9c11,MSWO00301,18,2,2
2025-07-30,STORE_016,16dee86c-7662-4c3d-858c-f31995a0bf22,MSFO00294,18,2,3
2025-07-30,STORE_016,eeaf1ea2-646e-4156-a6e8-4ead32c95290,MSBE00369,17,2,0
2025-07-30,STORE_016,132df0e2-d22f-4bea-8e12-412d840eb5ce,MSBE00109,20,1,2
2025-07-30,STORE_016,31703571-9f9f-4eff-92f2-436a2d30601e,MSHO00262,23,0,1
2025-07-30,STORE_016,44f69dbd-5dda-416e-8df7-2439b06a4b2c,MSFO00530,15,1,1
2025-07-30,STORE_016,7bffd7fe-48ba-4bc8-af04-490a90b56bfe,MSFO00651,24,0,1
2025-07-30,STORE_016,cfac0f31-1166-4714-820e-02d76bd8281a,MSHO00607,22,0,0
2025-07-30,STORE_016,51a40be3-8c09-442e-9171-f346bb2a7b16,MSBE00134,23,1,1
2025-07-30,STORE_016,823dbf23-56f6-4612-85f0-b01bba0d2028,MSBE00990,23,2,0
2025-07-30,STORE_016,f4d52145-52c3-416c-9848-417c006b4a90,MSBE00282,18,0,2
2025-07-30,STORE_016,fe1b122c-832c-4203-a829-3d699851b6aa,MSBE00150,17,1,0
2025-07-30,STORE_016,64446ed6-cb70-482e-a931-dc06bd2dac09,MSWO00183,14,0,0
2025-07-30,STORE_016,2fcf01f0-56df-4bfe-b4af-3464d4c1f53a,MSFO00261,23,1,1
2025-07-30,STORE_016,aebaa755-9fb0-4028-918f-38b5c1ea4e7f,MSWO00366,22,0,3
2025-07-30,STORE_016,30123727-cb83-4b23-bf64-c7ef06a1bb6a,MSWO00863,20,1,0
2025-07-30,STORE_016,8b37dea8-160c-4047-a13d-f359bb116bac,MSHO00427,18,1,2
2025-07-30,STORE_016,4ecfe0f1-3c94-4b65-a66f-e944a938dd64,MSWO00923,21,1,1
2025-07-30,STORE_016,b8f44d01-f112-4b8f-a75c-c6b7e7c68108,MSFO00231,21,2,0
2025-07-30,STORE_016,7b41bcea-6d69-423b-997a-0113d6c8030c,MSME00986,18,2,1
2025-07-30,STORE_016,78d265c4-5496-46e1-948f-70f6ad546a12,MSFO00585,16,1,1
2025-07-30,STORE_017,d04c3445-7d1d-4b12-a310-88a1778519a2,MSFO00073,17,0,1
2025-07-30,STORE_017,58d06078-0995-49f3-bd34-da71dae75327,MSME00506,13,0,1
2025-07-30,STORE_017,47682a06-2f7d-4bce-b3e3-fc7823e4d64b,MSBE00469,19,1,1
2025-07-30,STORE_017,4057a2b9-2f5a-407f-9db6-2957f0197726,MSHO00903,21,0,3
2025-07-30,STORE_017,27834006-47d3-43dc-80bb-b8b056bbfa60,MSBE00632,19,1,0
2025-07-30,STORE_017,997c1f1e-f044-4cce-b829-029ce20f5d7f,MSBE00571,21,2,0
2025-07-30,STORE_017,5d2c3050-479f-418f-b7fd-6832284a08ac,MSME00203,26,1,0
2025-07-30,STORE_017,b666afd5-4107-428d-8ed8-89dc4af1107f,MSWO00051,22,0,0
2025-07-30,STORE_017,3d7231b4-dd07-46c7-b52a-e5734ac54930,MSFO00673,26,0,0
2025-07-30,STORE_017,b5777b33-66ea-4cfb-a73d-0c0a0c18bfb6,MSME00869,28,1,3
2025-07-30,STORE_017,fdfab479-7025-490a-b1f9-dc730293e786,MSWO00855,19,1,0
2025-07-30,STORE_017,b8f44d01-f112-4b8f-a75c-c6b7e7c68108,MSFO00231,13,1,0
2025-07-30,STORE_017,871e76af-2a8e-4bee-abf3-41d98671ee6d,MSME00362,14,1,1
2025-07-30,STORE_017,e5485a90-c1c8-4167-9016-d06cd1250fdd,MSBE00598,19,2,0
2025-07-30,STORE_017,52716aa5-d7ef-4d49-a82f-f39841a17261,MSME00284,14,0,1
2025-07-30,STORE_017,098e6964-dde6-405d-86c8-3d33a995178d,MSME00473,29,0,1
2025-07-30,STORE_017,4a22c15c-7682-4219-8b76-410e82fe2ad8,MSBE00321,18,0,1
2025-07-30,STORE_017,317af7ea-0a02-4cb9-804f-e2d6f06cdc36,MSBE00391,24,2,4
2025-07-30,STORE_017,4c76181a-09c6-4111-92c5-c65cec5e259e,MSBE00394,11,1,0
2025-07-30,STORE_017,c197ffa0-5462-4dc8-b1a6-f914d70d2482,MSFO00308,23,1,0
2025-07-30,STORE_017,0bc76fc2-a50f-4e01-924a-9673a38aeb78,MSME00550,21,0,0
2025-07-30,STORE_017,e24ef2c9-22ba-4e50-8a79-b022ab1696e1,MSHO00065,16,0,2
2025-07-30,STORE_017,359294f4-0c5d-4235-af38-82547a54ce26,MSHO00495,21,0,1
2025-07-30,STORE_017,2fcf01f0-56df-4bfe-b4af-3464d4c1f53a,MSFO00261,17,1,1
2025-07-30,STORE_017,8dc974cc-d8d0-41a3-8ccb-10cf3c5b42f0,MSWO00034,16,1,1
2025-07-30,STORE_017,331a25fd-cd97-43f1-ada8-d9364457ddca,MSME00798,24,1,0
2025-07-30,STORE_017,95815e91-f5f9-4234-881b-5bf4487ee4a9,MSBE00085,20,0,0
2025-07-30,STORE_017,91873928-b18a-4ebd-98e0-ea5b91eb64db,MSHO00650,23,0,3
2025-07-30,STORE_017,b154bf8b-d256-4fc9-93d3-204e297a44b1,MSBE00554,21,3,0
2025-07-30,STORE_017,89ee13e3-03c4-4d57-98be-7bc1a5cf6d0f,MSME00712,17,2,0
2025-07-30,STORE_017,7754e460-da91-4d74-a791-93954e495cf1,MSME00120,20,0,0
2025-07-30,STORE_017,b89ab454-e30d-417d-a200-1879d54e751a,MSWO00992,22,1,2
2025-07-30,STORE_017,fac3e69c-414e-4b64-8171-948afc11cc32,MSFO00348,21,2,3
2025-07-30,STORE_017,c2037c55-59d7-4c07-9d34-31dbe8229725,MSBE00012,17,0,1
2025-07-30,STORE_017,78039307-f3a3-48b5-b5a1-4c86663e99d2,MSBE00197,19,0,1
